dataset_name,algorithm,normalization,dimension,database_rows,subsampled,k,threads,label,build_time_ms,search_param_name,accepted_candidates_avg,accepted_candidates_median,candidate_pool_avg,candidate_pool_median,avg_node_degree,median_node_degree,max_node_degree,avg_node_degree_level0,median_node_degree_level0,max_node_degree_level0,m,ef_construction,enable_pruning,build_seed,run_timestamp_utc,git_commit,git_dirty,hostname,cpu_model,platform,python,search_param_value,recall_avg,recall_min,recall_p50,recall_p95,recall_p99,recall_std,recall_frac_at_0,recall_frac_at_1,num_queries,search_time_ms,queries_per_sec
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,10,0.07850000262260437,0.0,0.0,0.4000000059604645,0.699999988079071,0.14922383427619934,0.659,0.001,1000,20.992089994251728,47636.99089865899
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.13220001757144928,0.0,0.0,0.6000000238418579,0.800000011920929,0.19530273973941803,0.513,0.001,1000,34.56548601388931,28930.592776799782
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.16580000519752502,0.0,0.10000000149011612,0.699999988079071,0.800000011920929,0.21220357716083527,0.428,0.002,1000,47.97491570934653,20844.226304814096
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.1881999969482422,0.0,0.10000000149011612,0.699999988079071,0.8010000115633001,0.2200017124414444,0.372,0.002,1000,59.39448717981577,16836.57941136048
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,50,0.20900000631809235,0.0,0.10000000149011612,0.699999988079071,0.8999999761581421,0.2292138785123825,0.327,0.004,1000,70.60579676181078,14163.143054294933
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,60,0.22450000047683716,0.0,0.20000000298023224,0.699999988079071,0.8999999761581421,0.23543523252010345,0.307,0.005,1000,79.730368219316,12542.272440649953
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,80,0.2515999674797058,0.0,0.20000000298023224,0.7049999892711594,0.8999999761581421,0.24211038649082184,0.259,0.008,1000,98.638657014817,10138.013130590221
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,100,0.27239999175071716,0.0,0.20000000298023224,0.800000011920929,0.8999999761581421,0.2449045479297638,0.212,0.008,1000,116.93854024633765,8551.500624973114
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,150,0.3094000220298767,0.0,0.30000001192092896,0.800000011920929,1.0,0.25022318959236145,0.159,0.011,1000,157.18411514535546,6361.966023572124
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,200,0.32850000262260437,0.0,0.30000001192092896,0.800000011920929,1.0,0.2527404725551605,0.139,0.014,1000,196.79963774979115,5081.3101661873425
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,300,0.3531000018119812,0.0,0.30000001192092896,0.800000011920929,1.0,0.25244879722595215,0.107,0.017,1000,270.79275622963905,3692.860968378249
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,400,0.3756999671459198,0.0,0.4000000059604645,0.8999999761581421,1.0,0.2537705600261688,0.095,0.019,1000,342.8171230480075,2917.0071527027017
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,500,0.390500009059906,0.0,0.4000000059604645,0.8999999761581421,1.0,0.25381046533584595,0.08,0.022,1000,414.27035396918654,2413.8826020709657
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,600,0.40060001611709595,0.0,0.4000000059604645,0.8999999761581421,1.0,0.2536526024341583,0.073,0.023,1000,485.78602308407426,2058.519497229198
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,800,0.41680002212524414,0.0,0.4000000059604645,0.8999999761581421,1.0,0.25451475381851196,0.063,0.024,1000,631.244596093893,1584.171977372868
yi-128-ip,hnsw-hnswlib,none,128,187843,False,10,1,fig3,187141.32847310975,ef_search,1.5223431808351529,1.0,498.50799143272553,500.0,2.2216531890994076,1.0,146,2.096420947280442,1.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,1000,0.4302999973297119,0.0,0.4000000059604645,0.8999999761581421,1.0,0.25197601318359375,0.056,0.025,1000,770.2974397689104,1298.1998230449792
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,10,0.07930000126361847,0.0,0.0,0.4000000059604645,0.6000000238418579,0.1409308761358261,0.658,0.0,1000,20.2140798792243,49470.4684049351
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.12570001184940338,0.0,0.0,0.5,0.699999988079071,0.17941436171531677,0.524,0.0,1000,33.003624994307756,30299.701931908185
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.15309999883174896,0.0,0.10000000149011612,0.6000000238418579,0.800000011920929,0.1971050202846527,0.456,0.0,1000,44.25930231809616,22594.12027810328
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.1743999868631363,0.0,0.10000000149011612,0.6000000238418579,0.800000011920929,0.21039164066314697,0.412,0.001,1000,55.29743107035756,18084.02272300231
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,50,0.1917000114917755,0.0,0.10000000149011612,0.6000000238418579,0.8010000115633001,0.21656663715839386,0.364,0.002,1000,66.27079378813505,15089.603471432047
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,60,0.20800000429153442,0.0,0.10000000149011612,0.699999988079071,0.8999999761581421,0.22350838780403137,0.334,0.004,1000,75.83295600488782,13186.878801553574
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,80,0.23350000381469727,0.0,0.20000000298023224,0.699999988079071,0.8999999761581421,0.23149029910564423,0.279,0.004,1000,94.64130597189069,10566.210913203256
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,100,0.2501000165939331,0.0,0.20000000298023224,0.699999988079071,0.8999999761581421,0.23622021079063416,0.25,0.005,1000,112.49911598861217,8888.958737251109
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,150,0.2784999907016754,0.0,0.20000000298023224,0.800000011920929,0.8999999761581421,0.24180105328559875,0.195,0.009,1000,156.70024836435914,6381.610817072873
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,200,0.2953999638557434,0.0,0.20000000298023224,0.800000011920929,0.8999999761581421,0.24343138933181763,0.167,0.009,1000,198.29633086919785,5042.957656436062
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,300,0.32109999656677246,0.0,0.30000001192092896,0.800000011920929,0.8999999761581421,0.24516278505325317,0.131,0.009,1000,281.6944611258805,3549.945554496122
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,400,0.33590003848075867,0.0,0.30000001192092896,0.800000011920929,1.0,0.24605117738246918,0.114,0.011,1000,365.96799083054066,2732.4794109194218
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,500,0.34850001335144043,0.0,0.30000001192092896,0.800000011920929,1.0,0.24830977618694305,0.105,0.012,1000,445.3447749838233,2245.4512911627266
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,600,0.3569999933242798,0.0,0.30000001192092896,0.800000011920929,1.0,0.2461930215358734,0.094,0.012,1000,528.5707963630557,1891.8941547295342
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,800,0.3711000084877014,0.0,0.30000001192092896,0.800000011920929,1.0,0.2466876357793808,0.081,0.014,1000,696.8077141791582,1435.1161441689883
yi-128-ip,flatnav,none,128,187843,False,10,1,fig3,125587.5678579323,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,1000,0.38040000200271606,0.0,0.4000000059604645,0.800000011920929,1.0,0.24530763924121857,0.073,0.014,1000,859.7243647091091,1163.1634987317752
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,10,0.02590000070631504,0.0,0.0,0.20000000298023224,0.5,0.09088008105754852,0.881,0.0,1000,16.704503912478685,59864.094452573045
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.05270000547170639,0.0,0.0,0.30000001192092896,0.6000000238418579,0.13465774059295654,0.797,0.0,1000,33.557020127773285,29800.023845751293
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.07619999349117279,0.0,0.0,0.5,0.699999988079071,0.16165879368782043,0.726,0.001,1000,46.4903237298131,21509.85236867096
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.09269999712705612,0.0,0.0,0.5050000011920883,0.800000011920929,0.18208983540534973,0.686,0.002,1000,60.10518968105316,16637.498447413236
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,50,0.10480000078678131,0.0,0.0,0.6000000238418579,0.8010000115633001,0.1915123164653778,0.649,0.002,1000,75.29221614822745,13281.585416894948
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,60,0.1378999948501587,0.0,0.0,0.6000000238418579,0.8999999761581421,0.2137605845928192,0.558,0.002,1000,85.82018641754985,11652.270191241445
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,80,0.15649999678134918,0.0,0.0,0.699999988079071,0.8999999761581421,0.22851204872131348,0.517,0.005,1000,105.01649091020226,9522.313984525366
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,100,0.17240001261234283,0.0,0.10000000149011612,0.699999988079071,0.8999999761581421,0.23874303698539734,0.474,0.007,1000,128.75712336972356,7766.560589650016
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,150,0.22470001876354218,0.0,0.10000000149011612,0.800000011920929,1.0,0.2655181884765625,0.36,0.015,1000,180.93244498595595,5526.924704287395
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,200,0.24639999866485596,0.0,0.10000000149011612,0.8999999761581421,1.0,0.27789753675460815,0.33,0.02,1000,233.13570115715265,4289.347341640814
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,300,0.2793999910354614,0.0,0.20000000298023224,0.8999999761581421,1.0,0.2926698327064514,0.277,0.029,1000,347.5333130918443,2877.421997630843
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,400,0.3162999749183655,0.0,0.20000000298023224,0.8999999761581421,1.0,0.29974040389060974,0.219,0.043,1000,460.924054030329,2169.554813327663
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,500,0.33559998869895935,0.0,0.20000000298023224,1.0,1.0,0.3056020736694336,0.205,0.054,1000,593.2441698387265,1685.646569896928
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,600,0.3547999858856201,0.0,0.30000001192092896,1.0,1.0,0.30759868025779724,0.183,0.061,1000,727.728852070868,1374.1381795628154
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,800,0.3870999813079834,0.0,0.30000001192092896,1.0,1.0,0.31247973442077637,0.149,0.072,1000,1020.0884053483605,980.3071917658938
yi-128-ip,nsg-faiss,none,128,187843,False,10,1,fig3,341795.18793011084,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,1000,0.4084000289440155,0.0,0.30000001192092896,1.0,1.0,0.3169375956058502,0.132,0.087,1000,1340.8461390063167,745.7977249657346
yi-128-ip,roargraph,none,128,187843,False,10,1,fig3,114610.77709775418,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,10,0.06449999660253525,0.0,0.0,0.4000000059604645,0.6000000238418579,0.1386713832616806,0.734,0.0,1000,25.767661165446043,38808.333964783014
yi-128-ip,roargraph,none,128,187843,False,10,1,fig3,114610.77709775418,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.08969999849796295,0.0,0.0,0.4050000056624367,0.699999988079071,0.1593233048915863,0.64,0.0,1000,38.32147782668471,26095.02703738794
yi-128-ip,roargraph,none,128,187843,False,10,1,fig3,114610.77709775418,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.11160000413656235,0.0,0.0,0.5,0.699999988079071,0.17574253678321838,0.568,0.0,1000,51.460023038089275,19432.560285871383
yi-128-ip,roargraph,none,128,187843,False,10,1,fig3,114610.77709775418,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.1292000114917755,0.0,0.0,0.5,0.7009999883174887,0.18779605627059937,0.521,0.0,1000,63.488425221294165,15750.902570262488
